player_id,일자,상대,AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2
52430,2023-09-19,KT,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.157
52430,2023-09-21,두산,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157
52430,2023-09-27,한화,1.000,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0.169
52430,2023-09-27,한화,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.164
52430,2023-09-28,LG,0.250,5,4,1,1,1,0,0,1,0,0,1,0,1,0,0.169
52430,2023-10-01,롯데,0.333,3,3,0,1,0,0,0,0,0,0,0,0,2,0,0.175
52430,2023-10-02,롯데,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.175
52430,2023-10-02,롯데,0.500,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0.183
52430,2023-10-03,롯데,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.181
52430,2023-10-04,한화,0.500,2,2,1,1,1,0,0,0,0,0,0,0,1,0,0.188
52430,2023-10-05,한화,0.333,3,3,1,1,0,0,1,1,0,0,0,0,2,0,0.193
52430,2023-10-06,KT,0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.187
65898,2023-04-04,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65898,2023-04-05,LG,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.4
65898,2023-04-06,LG,0.500,4,2,0,1,0,0,0,0,0,0,0,2,1,0,0.429
65898,2023-04-07,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.273
65898,2023-04-08,NC,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.231
65898,2023-04-09,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.176
65898,2023-04-11,두산,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.158
65898,2023-04-13,두산,0.000,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0.15
65898,2023-04-15,KIA,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.143
65898,2023-06-03,SSG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.136
65898,2023-07-02,SSG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13
65898,2023-07-04,NC,0.333,3,3,1,1,0,0,0,0,0,0,0,0,1,0,0.154
65898,2023-07-05,NC,0.667,4,3,0,2,0,0,0,2,0,0,1,0,1,0,0.207
65898,2023-07-06,NC,0.000,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0.2
65898,2023-07-07,두산,0.333,4,3,0,1,1,0,0,0,0,0,1,0,1,0,0.212
65898,2023-07-08,두산,0.500,4,4,0,2,1,0,0,1,0,0,0,0,1,0,0.243
65898,2023-07-09,두산,0.200,5,5,0,1,0,0,0,1,0,0,0,0,1,0,0.238
65898,2023-07-11,KT,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.233
65898,2023-07-12,KT,0.000,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0.213
65898,2023-07-13,KT,0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.2
65898,2023-07-28,삼성,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.189
65898,2023-07-29,삼성,0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.179
65898,2023-08-01,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.175
65898,2023-08-02,LG,1.000,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0.19
65898,2023-08-03,LG,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.183
65898,2023-08-04,NC,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.18
65898,2023-08-16,KIA,1.000,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0.194
65898,2023-08-17,KIA,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.19
65898,2023-08-22,두산,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.188
63257,2023-04-01,롯데,0.667,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0.667
63257,2023-04-02,롯데,0.000,4,2,0,0,0,0,0,0,0,0,2,0,1,0,0.4
63257,2023-04-04,NC,0.250,4,4,0,1,1,0,0,1,0,0,0,0,0,0,0.333
63257,2023-04-05,NC,0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.385
63257,2023-04-06,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.294
63257,2023-04-07,KIA,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.263
63257,2023-08-04,KT,1.000,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.3
63257,2023-08-06,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.25
63257,2023-08-08,삼성,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.24
63257,2023-08-09,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.207
63257,2023-08-11,한화,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.176
63257,2023-08-13,한화,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.171
63257,2023-08-15,KT,0.500,3,2,0,1,0,0,0,0,0,0,1,0,1,0,0.189
63257,2023-08-16,KT,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.195
63257,2023-08-17,KT,1.000,2,2,0,2,0,0,0,1,0,0,0,0,0,0,0.233
63257,2023-08-19,NC,0.000,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0.222
63257,2023-08-02,NC,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.217
63257,2023-08-22,키움,0.250,4,4,1,1,0,0,0,1,1,0,0,0,0,0,0.22
63257,2023-08-23,키움,1.000,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0.235
63257,2023-08-24,키움,0.000,4,3,0,0,0,0,0,0,0,1,1,0,3,0,0.222
63257,2023-08-25,SSG,1.000,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0.236
63257,2023-08-27,SSG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.232
63257,2023-09-04,롯데,0.500,4,2,1,1,0,0,0,1,0,0,2,0,0,0,0.241
63257,2023-09-07,KIA,1.000,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.254
63257,2023-09-08,삼성,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25
63257,2023-09-09,삼성,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.246
63257,2023-09-09,삼성,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.242
63257,2023-09-01,삼성,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.238
63257,2023-09-12,한화,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.25
63257,2023-09-14,SSG,-,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0.25
63257,2023-09-15,KIA,-,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.25
63257,2023-09-18,KIA,0.250,5,4,0,1,1,0,0,1,0,0,1,0,2,0,0.25
63257,2023-09-24,NC,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.246
63257,2023-09-27,SSG,0.000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0.243
63257,2023-09-27,SSG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.239
63257,2023-09-29,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.236
63257,2023-09-03,LG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.237
63257,2023-10-02,키움,-,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.237
63257,2023-10-03,키움,0.667,4,3,1,2,1,0,0,1,0,0,1,0,1,0,0.253
63257,2023-10-07,롯데,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25
63257,2023-10-01,KT,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.253
63257,2023-10-11,롯데,0.250,4,4,0,1,0,0,0,1,0,0,0,0,2,0,0.253
63257,2023-10-12,NC,-,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.253
63257,2023-10-13,KIA,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.244
63257,2023-10-15,LG,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.247
63257,2023-10-16,SSG,1.000,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0.255
63257,2023-10-17,SSG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.255
66715,2023-04-02,키움,0.250,4,4,1,1,0,0,0,0,1,0,0,0,2,0,0.25
66715,2023-04-04,삼성,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25
66715,2023-04-06,삼성,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.25
66715,2023-04-08,SSG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.222
66715,2023-04-09,SSG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.2
66715,2023-04-11,KIA,0.200,5,5,1,1,0,0,1,1,0,0,0,0,2,0,0.2
66715,2023-04-12,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.158
66715,2023-04-13,KIA,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.15
66715,2023-04-14,KT,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0.136
66715,2023-04-15,KT,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0.12
66715,2023-04-16,KT,0.750,4,4,1,3,0,0,0,0,0,0,0,0,1,0,0.207
66715,2023-04-18,두산,0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.194
66715,2023-04-19,두산,0.000,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0.188
66715,2023-04-02,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.167
66715,2023-04-21,LG,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.189
66715,2023-04-22,LG,0.500,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0.205
66715,2023-05-03,두산,0.250,5,4,1,1,1,0,0,0,0,0,1,0,1,0,0.209
66715,2023-05-04,두산,0.500,5,4,2,2,0,0,1,2,0,0,1,0,0,0,0.234
66715,2023-05-07,KT,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.22
66715,2023-05-09,삼성,0.750,4,4,1,3,2,0,0,0,0,0,0,0,1,0,0.259
66715,2023-05-01,삼성,0.333,4,3,0,1,0,0,0,0,0,0,1,0,2,0,0.263
66715,2023-05-11,삼성,0.333,3,3,0,1,0,0,0,2,0,0,0,0,1,0,0.267
66715,2023-05-12,SSG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.266
66715,2023-05-13,SSG,0.200,5,5,1,1,1,0,0,1,0,0,0,0,3,0,0.261
66715,2023-05-14,SSG,0.333,6,6,0,2,1,0,0,1,0,0,0,0,1,0,0.267
66715,2023-05-16,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.253
66715,2023-05-17,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,3,0,0.253
66715,2023-05-18,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.241
66715,2023-05-19,LG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.242
66715,2023-05-02,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.232
66715,2023-05-21,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.229
66715,2023-05-23,KIA,0.500,4,4,1,2,0,0,0,1,0,0,0,0,1,0,0.24
66715,2023-05-24,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.24
66715,2023-05-25,KIA,-,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.24
66715,2023-05-27,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.231
66715,2023-05-03,키움,0.000,4,2,0,0,0,0,0,1,0,0,1,0,1,0,0.227
66715,2023-05-31,키움,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.225
66715,2023-06-01,키움,0.750,4,4,1,3,0,0,1,4,0,0,0,0,0,0,0.243
66715,2023-06-02,삼성,0.500,5,4,1,2,1,0,0,1,0,0,1,0,0,0,0.252
66715,2023-06-03,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.244
66715,2023-06-04,삼성,0.667,4,3,1,2,1,0,0,1,0,0,1,0,0,0,0.254
66715,2023-06-06,두산,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.244
66715,2023-06-07,두산,0.500,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0.248
66715,2023-06-08,두산,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.243
66715,2023-06-09,LG,0.400,5,5,0,2,1,0,0,2,0,0,0,0,1,0,0.248
66715,2023-06-01,LG,0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.245
66715,2023-06-11,LG,0.333,5,3,1,1,0,0,0,0,0,0,2,0,1,0,0.247
66715,2023-06-13,롯데,0.200,5,5,0,1,0,0,0,0,0,0,0,0,3,0,0.245
66715,2023-06-14,롯데,0.250,5,4,0,1,0,0,0,0,0,0,1,0,0,0,0.245
66715,2023-06-15,롯데,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.244
66715,2023-06-16,키움,0.250,4,4,0,1,1,0,0,0,0,0,0,0,1,0,0.244
66715,2023-06-17,키움,0.000,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0.237
66715,2023-06-18,키움,0.200,5,5,1,1,1,0,0,1,0,0,0,0,3,0,0.236
66715,2023-06-02,KIA,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.235
66715,2023-06-21,KIA,0.400,5,5,1,2,1,0,0,3,0,0,0,0,0,1,0.239
66715,2023-06-22,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.239
66715,2023-06-23,NC,0.250,5,4,1,1,1,0,0,2,0,0,1,0,0,0,0.24
66715,2023-06-24,NC,0.600,5,5,2,3,0,0,1,2,0,0,0,0,1,0,0.249
66715,2023-06-27,KT,0.500,4,4,0,2,0,0,0,2,0,0,0,0,1,0,0.254
66715,2023-06-28,KT,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.248
66715,2023-06-03,삼성,0.000,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0.243
66715,2023-07-01,삼성,0.200,6,5,2,1,0,0,0,0,0,0,1,0,1,0,0.242
66715,2023-07-02,삼성,0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.239
66715,2023-07-05,롯데,0.333,4,3,1,1,1,0,0,0,0,0,1,0,1,0,0.24
66715,2023-07-06,롯데,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.238
66715,2023-07-08,SSG,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.238
66715,2023-07-09,SSG,1.000,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0.241
66715,2023-07-12,LG,0.333,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.242
66715,2023-07-21,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.238
66715,2023-07-22,NC,0.500,3,2,0,1,0,0,0,1,0,0,0,1,1,0,0.24
66715,2023-07-26,키움,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.239
66715,2023-07-27,키움,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.238
66715,2023-07-29,SSG,0.333,3,3,0,1,1,0,0,1,0,0,0,0,0,0,0.239
66715,2023-07-03,SSG,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.243
66715,2023-08-01,두산,0.333,3,3,1,1,0,0,1,1,0,0,0,0,1,0,0.244
66715,2023-08-02,두산,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.243
66715,2023-08-03,두산,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.24
66715,2023-08-04,KIA,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.239
66715,2023-08-05,KIA,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.238
66715,2023-08-06,KIA,0.200,6,5,1,1,0,0,0,0,0,0,1,0,3,0,0.237
66715,2023-08-08,KT,0.333,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0.238
66715,2023-08-09,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.235
66715,2023-08-11,두산,0.500,2,2,1,1,0,0,1,3,0,0,0,0,0,0,0.237
66715,2023-08-12,두산,0.333,4,3,1,1,1,0,0,0,0,0,1,0,1,0,0.238
66715,2023-08-13,두산,0.250,5,4,1,1,1,0,0,3,0,0,0,0,1,0,0.238
66715,2023-08-15,NC,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.235
66715,2023-08-17,NC,0.000,3,2,0,0,0,0,0,1,0,0,0,0,1,0,0.234
66715,2023-08-19,KT,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.233
66715,2023-08-02,KT,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.232
66715,2023-08-22,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.229
66715,2023-08-25,KIA,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.227
66715,2023-09-18,KT,0.000,4,2,0,0,0,0,0,0,0,0,2,0,1,0,0.225
66715,2023-09-19,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.222
66715,2023-09-21,KIA,0.000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.221
66715,2023-09-22,키움,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.221
66715,2023-09-23,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.221
66715,2023-09-24,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.22
66715,2023-09-27,삼성,0.500,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0.222
66715,2023-09-27,삼성,1.000,3,2,0,2,0,0,0,0,0,0,1,0,0,0,0.227
66715,2023-09-28,롯데,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.226
66715,2023-09-29,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.223
66715,2023-10-01,NC,0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.227
66715,2023-10-02,NC,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.227
66715,2023-10-04,삼성,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.226
66715,2023-10-05,삼성,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.225
66715,2023-10-06,SSG,0.500,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0.228
66715,2023-10-07,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.225
66715,2023-10-08,KT,0.000,4,2,0,0,0,0,0,1,0,0,2,0,0,0,0.224
66715,2023-10-09,NC,0.000,5,3,1,0,0,0,0,0,0,0,2,0,1,0,0.222
66715,2023-10-14,롯데,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222
66715,2023-10-15,롯데,0.500,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0.225
66715,2023-10-16,롯데,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.225
53400,2023-04-29,KT,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
53400,2023-04-03,KT,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.25
53400,2023-05-02,키움,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2
53400,2023-05-11,한화,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.167
53400,2023-05-12,LG,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.286
53400,2023-05-16,KIA,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25
53400,2023-06-04,한화,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25
53400,2023-06-07,NC,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.222
53400,2023-06-08,NC,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.167
53400,2023-06-09,롯데,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.143
53400,2023-06-13,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.133
53400,2023-06-14,LG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133
53400,2023-06-15,LG,0.000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0.125
53400,2023-06-17,KT,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
53400,2023-06-02,키움,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.118
53400,2023-10-03,롯데,0.500,2,2,1,1,0,0,1,2,0,0,0,0,0,1,0.158
53400,2023-10-04,한화,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.15
65132,2023-06-04,한화,0.000,5,3,0,0,0,0,0,1,0,0,1,1,2,0,0.0
65132,2023-06-07,NC,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0
65132,2023-06-08,NC,0.400,5,5,0,2,0,0,0,0,0,0,0,0,2,0,0.222
65132,2023-06-09,롯데,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.3
65132,2023-06-01,롯데,0.000,5,4,1,0,0,0,0,0,0,0,0,1,2,0,0.214
65132,2023-06-11,롯데,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.214
65132,2023-06-13,LG,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.235
65132,2023-06-14,LG,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.235
65132,2023-06-15,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.222
65132,2023-06-16,KT,0.000,4,2,1,0,0,0,0,0,0,0,2,0,1,0,0.2
65132,2023-06-17,KT,0.750,4,4,1,3,2,0,0,0,0,0,0,0,0,0,0.292
65132,2023-06-18,KT,0.500,5,4,0,2,1,0,0,2,0,0,1,0,1,0,0.321
65132,2023-06-02,키움,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.281
65132,2023-06-21,키움,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.286
65132,2023-06-22,키움,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.263
65132,2023-06-23,SSG,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0.244
65132,2023-06-24,SSG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.238
65132,2023-06-28,롯데,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238
65132,2023-06-03,한화,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.227
65132,2023-07-01,한화,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.244
65132,2023-07-02,한화,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.229
65132,2023-07-04,두산,0.000,3,1,1,0,0,0,0,0,0,0,1,1,1,0,0.224
65132,2023-07-05,두산,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224
65132,2023-07-06,두산,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.24
65132,2023-07-08,NC,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.235
65132,2023-07-12,KIA,0.000,3,3,0,0,0,0,0,1,0,0,0,0,1,0,0.222
65132,2023-07-13,KIA,0.333,4,3,1,1,0,0,1,2,0,0,1,0,1,0,0.228
65132,2023-07-21,KT,0.000,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0.22
65132,2023-07-27,SSG,0.000,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0.217
65132,2023-07-28,키움,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.21
65132,2023-07-03,키움,0.000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0.206
65132,2023-08-02,KIA,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,1,0.212
65132,2023-08-03,KIA,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.224
65132,2023-08-06,LG,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.217
65132,2023-08-08,두산,0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.211
65132,2023-08-12,SSG,0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0.205
65132,2023-08-16,LG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205
65132,2023-08-17,LG,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.211
65132,2023-08-18,KIA,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211
65132,2023-08-19,KIA,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211
65132,2023-08-25,키움,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.208
65132,2023-08-26,키움,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.2
65132,2023-08-27,키움,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
65132,2023-09-01,두산,0.000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0.198
65132,2023-09-15,NC,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198
65132,2023-09-17,롯데,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.19
65132,2023-09-19,KT,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19
65132,2023-09-27,한화,1.000,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.2
65132,2023-09-27,한화,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.193
65132,2023-09-28,LG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193
65132,2023-10-02,롯데,0.500,5,2,0,1,0,0,0,1,0,0,2,1,1,0,0.2
65132,2023-10-03,롯데,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.209
65132,2023-10-04,한화,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.207
65132,2023-10-06,KT,0.000,4,2,0,0,0,0,0,0,0,1,0,1,0,0,0.202
65132,2023-10-09,KIA,0.000,4,2,0,0,0,0,0,0,0,0,1,0,2,0,0.198
65132,2023-10-01,키움,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.196
65132,2023-10-15,NC,0.000,3,2,1,0,0,0,0,0,0,0,1,0,1,0,0.192
62332,2023-07-07,두산,0.000,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0
62332,2023-07-09,두산,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5
62332,2023-07-12,KT,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
62332,2023-07-13,KT,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.2
62332,2023-09-29,KIA,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.167
62332,2023-10-02,두산,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167
62332,2023-10-03,두산,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.143
62332,2023-10-13,SSG,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0.111
74206,2023-04-01,롯데,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
